0,1,2,3,4,5
-0.011683537961706987,-0.06763837061965113,0.06640340912608403,-0.06315713220845132,-0.06349208894755495,-0.10294603825035716
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.06171039716870042,-0.07120672927350857,-0.09266868932547284
0.025965406995052138,-0.08396685606496783,1.2633081764285319,-0.11845165512116261,-0.10144206601533276,-0.11067588243696862
-0.056218901533589424,-0.07106759031165392,-0.21218649360810643,-0.07142238044245722,-0.07498939162687937,-0.09194434794716659
-0.052538292973929715,-0.06902283819716779,-0.19155020451668492,-0.06378391901717971,-0.06850482759252942,-0.09396315043134917
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.028402918432733643,-0.13150814976392117
-0.05688877229144749,-0.08885125384069864,-0.047096180876734305,-0.1241102037186213,-0.1060982343495635,-0.11630219994597144
-0.0581173594286619,-0.08960267184343737,-0.05741432542244506,-0.13218155430665873,-0.1077319178701648,-0.12350977831281178
-0.044809014998644335,-0.05645613249355506,-0.18123205997097416,-0.06791643136177344,-0.06573182323573504,-0.07954571299482419
-0.05989951009324913,-0.09057292175670306,-0.08836875905957733,-0.09885494268172398,-0.09937175391702806,-0.09612288293438931
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.06247593608501092,-0.08776639924662405,-0.2431409272452387,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.06171039716870042,-0.07120672927350857,-0.09266868932547284
-0.022725363640686103,-0.06391095791095244,-0.03677803633102355,-0.067445707817931,-0.06315273526752767,-0.10610442619879841
-0.06173981437307898,-0.08180253891270614,-0.2431409272452387,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.0378158587352909,-0.05632059021323875,-0.15027762633384187,-0.07368401203127202,-0.06260976937948401,-0.09917448840340494
-0.05978357092361985,-0.0844713664121344,-0.20186834906239567,-0.13201504318832014,-0.10257794086995095,-0.12379571620394925
-0.05585084067762345,-0.08047723661627994,-0.1709139154252634,-0.09786587235617543,-0.09211091596318935,-0.09877466086598369
8.684989212436541,1.7471937997559437,0.5307199136830681,9.081847901441469,1.7325436618376762,9.087568079961779
-0.014421542669237843,-0.04431930397276126,-0.09868690360528809,0.08910915128551106,-0.058624026472195535,0.09515915245517166
-0.06303722889035902,-0.09231384275123644,-0.2431409272452387,-0.1366014011917509,-0.1104518511897307,-0.1280422343288856
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.06171039716870042,-0.07120672927350857,-0.09266868932547284
-0.05548277982165748,-0.07807512620400746,-0.18123205997097416,-0.09203844334487354,-0.08588943182935578,-0.07010273149488039
-0.0049325657415791565,-0.03818146116917557,-0.08836875905957733,-0.04540496217327418,-0.04904782294128863,-0.04668383181288716
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.045445760279465466,-0.08978675905563487,0.4894473355002251,-0.13390476093995135,-0.10790182677231142,-0.12530478384275592
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.04848962355830404,-0.05965105767243965,-0.19155020451668492,-0.04219981255121091,-0.059119274384917646,-0.06861881449411213
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.06249433912780922,-0.09206889848752196,-0.19155020451668492,-0.13318572068817996,-0.10856407514683607,-0.1269747428579928
-0.06865935846523923,-0.10633956428653979,-0.19155020451668492,-0.12383837177341593,-0.09939182996667001,-0.11491802613128396
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.057519996659429126,-0.09004101557798033,-0.005823602693891275,-0.1330405856335864,-0.10821271416402745,-0.12429697561397761
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.02041578176949964,-0.030689545005423393,-0.15027762633384187,0.16676866999045806,-0.04755604013347363,0.17469707947416496
0.03671646459781814,-0.07059900128541752,0.4584929018630928,-0.06699165823166542,-0.06871130976309688,-0.09414432864379012
-0.044809014998644335,-0.07953059211883265,-0.047096180876734305,-0.080826402016036,-0.08300977345883853,-0.09217571719319448
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07273164860234654,-0.075706106599097,-0.08919756369735664
-0.06302802736895988,-0.09298477703880222,-0.22250463815381719,-0.1315785619039409,-0.10825691158731421,-0.12658592019533685
1.062318039746995,5.98543137412644,-0.23282278269952794,15.785846965278976,5.976075848812717,15.790211907910939
-0.05439331968799821,-0.08420398667383042,-0.10900504815099885,-0.1106980261107223,-0.10147599160016635,-0.10288603762851593
-0.06104049874674364,-0.08493356558801304,-0.22250463815381719,-0.12670395653452754,-0.10291141241952441,-0.11858185999347305
-0.06247593608501092,-0.090748329413583,-0.22250463815381719,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.05548277982165748,-0.08713862447463269,-0.06773246996815582,-0.11639985626841874,-0.10447529706285015,-0.10837288366453991
-0.013858041498753942,-0.05564902339503151,-0.047096180876734305,0.05955367430262342,-0.07265494857451339,0.0678897967008003
-0.05585084067762345,-0.0766906586264908,-0.19155020451668492,-0.08078598554351317,-0.08386300556862142,-0.08897655239887407
-0.06285319846237604,-0.09082287766775697,-0.2431409272452387,-0.1329520242327103,-0.10895869499761064,-0.12439390229200604
0.22097623130015578,-0.07421824971193294,2.1713048964510784,-0.04412283859217407,-0.09200142627834457,-0.0354598320835633
-0.05217023211796375,-0.06391095791095244,-0.20186834906239567,-0.07322127349276242,-0.0702112918120952,-0.0934534057802363
4.748815573102156,6.994588831841518,-0.15027762633384187,19.43644738155555,7.01495058126958,19.406044855825915
-0.06173981437307898,-0.08577844580198474,-0.23282278269952794,-0.06025761734748408,-0.08016566642622891,-0.08497701536323203
0.01106998415410931,-0.07399868101347128,0.36562960095169605,-0.09582642776396362,-0.09181261109770351,-0.08752548936540365
-0.06247593608501092,-0.090748329413583,-0.22250463815381719,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.010176328756526338,-0.08776246475543154,1.222035598245689,-0.12247135144100765,-0.10502982776709474,-0.11376178795951596
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.04848962355830404,-0.06722421365201793,-0.1709139154252634,-0.07371626583115834,-0.07087491678637078,-0.09789418183124676
-0.06087119075299929,-0.09081255560179442,-0.12964133724242036,-0.1296300875414949,-0.1080501668837899,-0.12184910401775788
-0.04848962355830404,-0.05965105767243965,-0.19155020451668492,-0.07605115265698303,-0.06765159548274653,-0.09485151098313746
-0.02640597220034581,-0.06987481824487034,-0.005823602693891275,-0.07936749053106804,-0.075706106599097,-0.0940740584853667
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.04751978320283371,-0.08395067552913466,0.0044945418518194825,-0.11585097453926245,-0.10129949288104649,-0.10816382250593505
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.08331612550036353,-0.08526230622866536,-0.07936686017023768
-0.051543424480253695,-0.08022509785438486,-0.1193231926967096,-0.10162309179729853,-0.09708938311842087,-0.09169359789718945
0.12821639339095842,-0.07458332279245121,1.4077622000684824,-0.011993892705883987,-0.09076884505687936,-0.003423100466635347
0.20547236705821562,0.3020531989431007,-0.15027762633384187,0.21794293527445707,0.28434543308041255,0.22676541904427913
-0.05661456695375284,-0.08185223774882212,-0.1709139154252634,-0.11546700063822837,-0.09869739383287449,-0.1090999286027457
-0.05989951009324913,-0.08031157382922667,-0.22250463815381719,-0.07228982474372139,-0.0806633851569356,-0.09347673078640173
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
0.06058189855950763,-0.029024106400855464,0.056085264580373266,0.07496179013806702,-0.04368455323149319,0.08176867648281329
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.044884099413261394,-0.07393183363469022,-0.10900504815099885,-0.07458844528284175,-0.09027771833425048,-0.06614739568780971
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05989951009324913,-0.08031157382922667,-0.22250463815381719,-0.07228982474372139,-0.0806633851569356,-0.09347673078640173
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.05989951009324913,-0.08031157382922667,-0.22250463815381719,-0.07228982474372139,-0.0806633851569356,-0.09347673078640173
-0.04848962355830404,-0.05965105767243965,-0.19155020451668492,-0.07605115265698303,-0.06765159548274653,-0.09485151098313746
-0.062295586265587594,-0.09125525754196602,-0.20186834906239567,-0.13153385386895122,-0.10753024224048245,-0.1261262313788566
-0.06707669678458555,-0.10625436628176954,-0.21218649360810643,-0.09037422299791557,-0.09111547850177598,-0.09328588592137686
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.016399133648343,-0.08187820539069272,0.3965840345888283,-0.09777881272606906,-0.09949003164980533,-0.08928088151757371
-0.035975554455461044,0.05337829532276631,-0.23282278269952794,0.3546281985007229,0.059195578171642955,0.3276988497050975
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.06171039716870042,-0.07120672927350857,-0.09266868932547284
-0.05888734273934271,-0.058692580118774276,-0.2431409272452387,-0.08021852717457319,-0.07693049467663544,-0.07131067115540857
-0.05585084067762345,0.025546947097816096,-0.25345907179094945,-0.14043324699874357,0.007432830178147689,-0.13150814976392117
-0.028202109177459744,-0.07839830295994003,0.11799413185463781,-0.08535908972684504,-0.09554167772209295,-0.07348399800698703
0.3508304568744284,-0.07986884961462438,4.730204743787347,-0.06969462948073978,-0.09778586379692757,-0.060992195836744895
-0.05585084067762345,-0.07385072513414893,-0.20186834906239567,-0.07759045301382823,-0.08016566642622891,-0.08988943792787323
2.2480547959881343,0.5871883976547947,0.30372073367743146,1.6307958555709383,0.5721143131345774,1.6372123140417592
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.022725363640686103,0.12494461932978111,-0.23282278269952794,0.4257104768201447,0.1069765763194847,0.4344734707343145
-0.046284939031067875,-0.08275914211026657,-0.005823602693891275,-0.11049375116123512,-0.10037543594282772,-0.10235977696261077
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.06286239998377519,-0.09231384275123644,-0.22250463815381719,-0.13050251510422275,-0.10746553880549059,-0.12660660514965563
-0.004322320842387577,-0.058388865009176595,0.01481268639753024,-0.050621566119716195,-0.060522367187671726,-0.07048381022373996
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
0.3416548837656247,0.9996441349710735,-0.20186834906239567,-0.056154496211682565,0.9829615423632508,-0.047253530420499366
-0.04848962355830404,-0.06722421365201793,-0.1709139154252634,-0.07371626583115834,-0.07087491678637078,-0.09789418183124676
-0.06185023262986877,-0.0893170029334427,-0.21218649360810643,-0.12918274400527993,-0.1052108729553893,-0.12636930864201223
-0.0451770758546103,-0.0572016150352948,-0.18123205997097416,-0.07863966198300926,-0.06647840133179506,-0.09536519073916187
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.011389089276934211,-0.0173928473063928,-0.15027762633384187,0.06379887785022842,-0.021995920953818502,0.05360526453267539
-0.0626783695557922,-0.09228899333317846,-0.20186834906239567,-0.13327885467092132,-0.10848586220343928,-0.12778160881112338
-0.05511471896569151,-0.04999528379847734,-0.23282278269952794,-0.09275798604557405,-0.06822041688926847,-0.08384653961670131
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.06086014892732031,-0.09026579889565692,-0.15027762633384187,-0.13146956240938212,-0.10734472889540088,-0.12457515292215035
-0.05281433861590419,-0.07267037777639436,-0.18123205997097416,-0.08184937913367947,-0.08831581064155088,-0.0764554962917898
-0.06318334905017751,-0.09357519921186008,-0.23282278269952794,-0.12958666017709314,-0.10779502860521842,-0.12536193842364002
-0.024565667920515954,0.21937240795014792,-0.2431409272452387,0.5529483752189761,0.2015431351537549,0.5616749372431938
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.004763993869546742,-0.048632115722153244,-0.047096180876734305,-0.035254948184427155,-0.04888048906752298,-0.060163979673573106
-0.06201586001505346,-0.08403898653792535,-0.2431409272452387,-0.131309804601142,-0.10231414994267639,-0.1223873196717223
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.044809014998644335,0.20446275711535317,-0.25345907179094945,-0.14043324699874357,0.18661157323255437,-0.13150814976392117
-0.04701738013444016,-0.06092902774399349,-0.18123205997097416,-0.024437829674328098,-0.05322664012672957,-0.04465751120193158
-0.035000193187151224,-0.06107812425234144,-0.1193231926967096,-0.06221186362025453,-0.06496391433693044,-0.07800823442086524
-0.056726825514822464,-0.08819956383929808,-0.06773246996815582,-0.12810260799742465,-0.10561323925558166,-0.12058556156196444
-0.03376718931966522,-0.07101079164180708,-0.047096180876734305,-0.06662057314274367,-0.06850482759252942,-0.09784958554096201
-0.06101105387826636,-0.08659748262117614,-0.21218649360810643,-0.11686814869703244,-0.10243957506281448,-0.1114348160348699
-0.06247593608501092,-0.08180253891270614,-0.25345907179094945,-0.14043324699874357,-0.1000744156544963,-0.13150814976392117
-0.05635692435457666,-0.08868130963875917,-0.03677803633102355,-0.12536535898637274,-0.10621671726299019,-0.11731102865889663
-0.06213363948896257,-0.09081790778414536,-0.20186834906239567,-0.1295367345711865,-0.10697279726209097,-0.1238989500074915
-0.0414964672949506,-0.04346343676609105,-0.19155020451668492,-0.04127451644611266,-0.05144018539687164,-0.05488076870160916
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
0.017765011124130314,-0.05513882099038672,0.08703969821750554,-0.045714257365603916,-0.05397804902223469,-0.07494348743812489
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.021060256328296053,-0.08174771324928556,0.324357022768853,-0.05619425540463173,-0.09803890322024199,-0.04784512069887316
0.3148398837163951,-0.04432904574623413,1.0156727073314737,0.0951509285374183,-0.04716635263987326,0.09834961936551258
-0.02640597220034581,-0.05113125719541407,-0.1193231926967096,-0.04094445794241604,-0.05144018539687164,-0.06869328383375484
-0.06067243789077766,-0.09144411311920675,-0.07805061451386658,-0.13811501805991788,-0.10966379653277844,-0.12941130509278131
-0.06096872687983027,-0.0909341266009089,-0.12964133724242036,-0.13259394940939584,-0.10815997129299504,-0.1252950797180147
-0.05070534991121918,-0.026179601531698515,-0.23282278269952794,0.05337859989495017,-0.04231913414329256,0.0680197664058928
-0.04358705295683731,-0.085576592067606,0.13863042094605932,-0.11902396529999033,-0.10376825435746408,-0.11020600052217773
0.003038896276931833,-0.06305897786324988,0.0973578427632163,-0.07833639166411886,-0.06915328399596442,-0.09824239759364378
-0.061675403723284936,-0.0895804067648574,-0.20186834906239567,-0.13144525803553497,-0.10761485442470259,-0.12295791954951651
0.0932874181597878,-0.05588199967036445,0.4275384682259606,-0.0698369974161338,-0.059549710882091704,-0.09873525223385443
-0.06284399694097689,-0.090748329413583,-0.2431409272452387,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.043704832430746424,0.06431203926828245,-0.2431409272452387,0.20260818715107565,0.046254891173269135,0.21143506170275678
0.017761330515570654,-0.04999528379847734,0.04576712003466251,-0.043288662459673576,-0.04990436759926244,-0.07284620030922058
-0.05662376847515199,-0.0759380762510202,-0.20186834906239567,-0.06912874183379335,-0.09201137221704801,-0.062336697979215115
-0.04848962355830404,-0.07385072513414893,-0.1399594817881311,-0.05084370602058521,-0.06622954196644171,-0.08166244475088401
-0.062291905657027934,-0.07882060874574719,-0.25345907179094945,-0.14043324699874357,-0.0970881032702562,-0.13150814976392117
-0.04112840643898463,-0.07385072513414893,-0.07805061451386658,-0.06582449881153338,-0.07107400427865346,-0.09255828592993762
-0.0451770758546103,-0.06126035331810003,-0.1709139154252634,-0.06889966617424721,-0.06490229201789056,-0.09672653392901788
-0.05034833088093219,-0.0705706019504941,-0.1709139154252634,-0.07563445097440676,-0.07548711035758605,-0.05618268232477802
-0.0526358291007607,-0.08820214581618288,0.056085264580373266,-0.12015774003963296,-0.10618864942958406,-0.11149502618529017
-0.06286239998377519,-0.09231384275123644,-0.22250463815381719,-0.13050251510422275,-0.10746553880549059,-0.12660660514965563
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
6.467572171979518,1.8302937107154542,0.30372073367743146,12.09048788654161,1.8150946286114138,12.095785001502989
0.014310023869177749,-0.07347016030456147,0.3759477454974068,-0.08364139221542867,-0.09137297569542352,-0.07499951757571043
-0.05857449101177163,-0.08538085511305689,-0.1709139154252634,-0.12185858148625435,-0.10312709053616397,-0.11378643974500892
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05953881045440248,-0.0897623045050419,-0.10900504815099885,-0.1314880193372636,-0.1068792261407181,-0.12385529754073643
-0.04444095414267837,0.05834817893436456,-0.2431409272452387,0.21720569498723813,0.04028226640478891,0.22602838985027496
-0.058795327525351215,-0.022163935573527124,-0.25345907179094945,-0.14043324699874357,-0.040348167969694086,-0.13150814976392117
-0.043772187567388196,-0.07941238634160823,-0.03677803633102355,-0.11541928943972295,-0.09682123553628275,-0.1081426227673001
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
0.2379040493816571,-0.08150187963797743,3.853162457401932,-0.08447534038450073,-0.0990962074941068,-0.07602397353857253
-0.06120612613192832,-0.08908696832056301,-0.19155020451668492,-0.13619978995780946,-0.10728422698216174,-0.12761931107143007
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.06074605006197086,-0.08802199326093482,-0.19155020451668492,-0.1280596575793563,-0.10579107079004167,-0.12003114981437887
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.06254954825620411,-0.08836278528001584,-0.2431409272452387,-0.13897349621512733,-0.10664430289982456,-0.13004881694916937
-0.019044755081026397,-0.06817085814946522,0.025130830943240996,-0.07778181315500227,-0.07319760419633531,-0.09565178408772018
-0.055666810249640465,-0.03260069115788345,-0.2431409272452387,0.0018924544038409759,-0.050800261314534474,0.01077679967438136
-0.06265996651299391,-0.08925736433010352,-0.2431409272452387,-0.13678387003970296,-0.10754019661509659,-0.12785981772704164
-0.04848962355830404,-0.07204349472993139,-0.15027762633384187,-0.07984519609340751,-0.07835578013275005,-0.09282269090032762
0.1619309518278693,-0.08196220684445245,2.9348475928336746,-0.08495117151007664,-0.09897664722204964,-0.07609729286392872
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.05585084067762345,-0.07385072513414893,-0.20186834906239567,-0.07759045301382823,-0.08016566642622891,-0.08988943792787323
-0.06462357117957236,-0.09601740001859946,-0.16059577087955262,-0.13190032522562603,-0.10710120869461329,-0.12835618888360395
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
-0.03376718931966522,0.14482415377617414,-0.2431409272452387,-0.14043324699874357,0.12688532554775214,-0.13150814976392117
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.061371753517113006,-0.06391095791095244,-0.25345907179094945,-0.14043324699874357,-0.08215654134905565,-0.13150814976392117
0.051328480579667164,-0.07189551445212723,0.6132650700487542,-0.08450775457862529,-0.08092955342308857,-0.09088160343878722
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.06171039716870042,-0.07120672927350857,-0.09266868932547284
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.061776620458675574,-0.08597724114644868,-0.23282278269952794,-0.10703397042925131,-0.09987532816221364,-0.1045927877586288
-0.06212627827184325,-0.09079802824969899,-0.20186834906239567,-0.13173322621667144,-0.10699270601131923,-0.12750605534510864
-0.05217023211796375,-0.004272354571773417,-0.2431409272452387,-0.14043324699874357,-0.022430293664253424,-0.13150814976392117
0.040029012301511874,0.7427011522514437,-0.2431409272452387,1.8995684731049685,0.7256409585878945,1.9079094588517485
-0.05701023237391626,-0.07698175180945584,-0.20186834906239567,-0.11208923053626779,-0.09295703780539072,-0.1089464286659631
-0.01941281593699237,-0.005017837113513154,-0.18123205997097416,0.15490872283506038,0.004633162317922585,0.13450775385196773
-0.06265996651299391,-0.0847844690796651,-0.25345907179094945,-0.14043324699874357,-0.10306072803873642,-0.13150814976392117
-0.05585084067762345,-0.07385072513414893,-0.20186834906239567,-0.07759045301382823,-0.08016566642622891,-0.08988943792787323
-0.06100369266114704,-0.0847844690796651,-0.22250463815381719,-0.12066812795325048,-0.1000744156544963,-0.11959274722711621
-0.04848962355830404,-0.06722421365201793,-0.1709139154252634,-0.0727255288418917,-0.07087491678637078,-0.0959694088367009
-0.04112840643898463,-0.06817085814946522,-0.1193231926967096,-0.07687783028513541,-0.07277098814144387,-0.09699436843485823
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.056218901533589424,-0.07484470185646859,-0.20186834906239567,-0.06171039716870042,-0.07120672927350857,-0.09266868932547284
-0.059917913136047427,-0.09039422520625662,-0.09868690360528809,-0.13266573867090092,-0.1078948212107251,-0.12505329249103236
-0.058254278067081236,-0.0870358263557191,-0.1399594817881311,-0.10788957953503751,-0.1041905495574406,-0.0998024873462114
-0.04991953998373184,-0.08655076571522712,0.04576712003466251,-0.12782584162629543,-0.10459668804169726,-0.11932846480364605
-0.05436019421096127,-0.0834851995069187,-0.1193231926967096,-0.11878130592706797,-0.10047970090664317,-0.11204415735088276
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.06211523644616427,-0.09017579882152688,-0.21218649360810643,-0.1286368709466707,-0.10602314992390262,-0.12428423122325102
-0.05585084067762345,0.025546947097816096,-0.25345907179094945,-0.14043324699874357,0.007432830178147689,-0.13150814976392117
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.0617471755901983,-0.0889830267547433,-0.21218649360810643,-0.13572478696045176,-0.10721767487759866,-0.12698563051625766
0.5607226072896914,-0.07715664967225716,6.030290956546901,0.09566018425598886,-0.09372827664065873,0.10465630046330307
-0.012787720529604899,-0.08076122996551413,0.38626589004311757,-0.09738118786495432,-0.09315375520847954,-0.09566807069836815
-0.05437859725375957,-0.08180253891270614,-0.1399594817881311,-0.10131351056265515,-0.09410179088601608,-0.100707771822562
0.005985499474581402,-0.08529988337773378,1.1085360082428706,-0.11179228352510501,-0.10220547511606194,-0.10410315626461546
-0.05953144923728316,-0.03409165624136293,-0.25345907179094945,-0.14043324699874357,-0.05229341750665453,-0.13150814976392117
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
0.008596615202017988,-0.010619605927157466,-0.1193231926967096,0.15347890534031375,-0.01982793572941561,0.15359306252628596
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.03541389358925697,-0.0637018252085764,-0.10900504815099885,-0.06251197485285578,-0.06673363149690145,-0.0708581807341893
-0.05989951009324913,-0.08031157382922667,-0.22250463815381719,-0.07228982474372139,-0.0806633851569356,-0.09347673078640173
-0.04848962355830404,-0.06391095791095244,-0.18123205997097416,-0.07850126632249789,-0.07319760419633531,-0.08986507812957091
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05989951009324913,-0.08031157382922667,-0.22250463815381719,-0.07228982474372139,-0.0806633851569356,-0.09347673078640173
0.003217405792075329,-0.08598646582250473,1.170444875517135,-0.12619497427436677,-0.10394007887245547,-0.11782724489739411
-0.06107730483234023,-0.08988688292090596,-0.1709139154252634,-0.129933930363136,-0.106577940402397,-0.1237312194325872
-0.009938929504428288,-0.08581090962887886,0.8609005391458124,-0.11383843364055511,-0.10315059138387686,-0.10534553541965716
-0.048857316353414046,-0.08688918555456748,0.08703969821750554,-0.11403534832975003,-0.10291106108865568,-0.10730805442115295
-0.0540105363977936,-0.07243075838797801,-0.19155020451668492,-0.0826985678492838,-0.08045007712948986,-0.09349340026735924
-0.044809014998644335,-0.06888084152255068,-0.1399594817881311,-0.07967225806206425,-0.07618391658057543,-0.0924615440673421
-0.05934594656587631,-0.08478106115947429,-0.19155020451668492,-0.1305650602384756,-0.09995837608756583,-0.12208652626807308
-0.02513616224726321,0.029662010728219446,-0.21218649360810643,0.16014216492913497,0.01764601853224887,0.15924500755131774
-0.04756947141838912,-0.009242238183371672,-0.23282278269952794,0.09944678987810002,-0.02740748097132028,0.10830320252118363
-0.044809014998644335,0.20446275711535317,-0.25345907179094945,-0.14043324699874357,0.18661157323255437,-0.13150814976392117
-0.06265996651299391,-0.08925736433010352,-0.2431409272452387,-0.13678387003970296,-0.10754019661509659,-0.12785981772704164
-0.06302802736895988,-0.090748329413583,-0.25345907179094945,-0.14043324699874357,-0.10903335280721664,-0.13150814976392117
-0.06284399694097689,-0.08776639924662405,-0.25345907179094945,-0.14043324699874357,-0.10604704042297654,-0.13150814976392117
-0.05585084067762345,-0.06987481824487034,-0.21218649360810643,-0.07080757215921119,-0.07379486667318333,-0.09248634343833954
-0.04848962355830404,0.14482415377617414,-0.25345907179094945,-0.14043324699874357,0.12688532554775214,-0.13150814976392117
0.010492128610242736,-0.03686059139639623,-0.047096180876734305,0.11232587392917617,-0.05429851296464432,0.12063187091113796
-0.002850077418523695,-0.06578531401589806,0.0973578427632163,-0.07785839388428978,-0.07004064539013863,-0.10142472025360265
-0.06249433912780922,-0.09082287766775697,-0.22250463815381719,-0.127038658069807,-0.10597238261337052,-0.12329197425460096
-0.061115951222216656,-0.09033384112037571,-0.16059577087955262,-0.1314079919007426,-0.10729830531197314,-0.1247370250394337
